ROM Name,Genre
3 Ninjas Kick Back.smc,Action
._3 Ninjas Kick Back.smc,Action
"7th Saga, The.sfc",RPG
"._7th Saga, The.sfc",RPG
90 Minutes European Prime Goal.sfc,Sports
._90 Minutes European Prime Goal.sfc,Sports
A.S.P. - Air Strike Patrol.smc,Shooter
._A.S.P. - Air Strike Patrol.smc,Shooter
AAAHH!!! Real Monsters.smc,Platformer
._AAAHH!!! Real Monsters.smc,Platformer
ABC Monday Night Football.smc,Sports
._ABC Monday Night Football.smc,Sports
ACME Animation Factory.smc,Simulation
._ACME Animation Factory.smc,Simulation
ActRaiser 2.smc,Platformer
._ActRaiser 2.smc,Platformer
ActRaiser.smc,Platformer
._ActRaiser.smc,Platformer
Addams Family Values.smc,RPG
._Addams Family Values.smc,RPG
"Addams Family, The - Pugsley's Scavenger Hunt.smc",Others
"._Addams Family, The - Pugsley's Scavenger Hunt.smc",Others
"Addams Family, The.smc",Others
"._Addams Family, The.smc",Others
"Adventures of Batman & Robin, The.smc",Shooter
"._Adventures of Batman & Robin, The.smc",Shooter
"Adventures of Dr. Franken, The.sfc",Platformer
"._Adventures of Dr. Franken, The.sfc",Platformer
"Adventures of Kid Kleets, The.sfc",Others
"._Adventures of Kid Kleets, The.sfc",Others
"Adventures of Rocky and Bullwinkle and Friends, The.smc",Others
"._Adventures of Rocky and Bullwinkle and Friends, The.smc",Others
"Adventures of Tintin, The - Prisoners of the Sun.sfc",Others
"._Adventures of Tintin, The - Prisoners of the Sun.sfc",Others
Adventures of Yogi Bear.sfc,Platformer
._Adventures of Yogi Bear.sfc,Platformer
Aero Fighters.smc,Shooter
._Aero Fighters.smc,Shooter
Aero the Acro-bat 2.smc,Platformer
._Aero the Acro-bat 2.smc,Platformer
Aero the Acro-bat.smc,Platformer
._Aero the Acro-bat.smc,Platformer
Aerobiz Supersonic.smc,Simulation
._Aerobiz Supersonic.smc,Simulation
Aerobiz.smc,Simulation
._Aerobiz.smc,Simulation
Air Cavalry.smc,Shooter
._Air Cavalry.smc,Shooter
Al Unser Jr.'s Road to the Top.sfc,Racing
._Al Unser Jr.'s Road to the Top.sfc,Racing
Alcahest.sfc,RPG
._Alcahest.sfc,RPG
Alfred Chicken.smc,Others
._Alfred Chicken.smc,Others
Alien 3.sfc,Adventure
._Alien 3.sfc,Adventure
Alien vs Predator.smc,Shooter
._Alien vs Predator.smc,Shooter
All-American Championship Football.sfc,Others
._All-American Championship Football.sfc,Others
American Gladiators.smc,Others
._American Gladiators.smc,Others
"American Tail, An - Fievel Goes West.smc",Others
"._American Tail, An - Fievel Goes West.smc",Others
Andre Agassi Tennis.sfc,Sports
._Andre Agassi Tennis.sfc,Sports
Animaniacs.smc,Platformer
._Animaniacs.smc,Platformer
Arcade's Greatest Hits - The Atari Collection 1.smc,Others
._Arcade's Greatest Hits - The Atari Collection 1.smc,Others
Arcana.sfc,Visual Novel
._Arcana.sfc,Visual Novel
Ardy Lightfoot.sfc,Platformer
._Ardy Lightfoot.sfc,Platformer
Arkanoid - Doh it Again.smc,Puzzle
._Arkanoid - Doh it Again.smc,Puzzle
Art of Fighting.smc,Fighting
._Art of Fighting.smc,Fighting
Asterix & Obelix.sfc,Action
._Asterix & Obelix.sfc,Action
Asterix.sfc,Action
._Asterix.sfc,Action
Axelay.smc,Shooter
._Axelay.smc,Shooter
B.O.B..smc,Strategy
._B.O.B..smc,Strategy
Ballz 3D.smc,Fighting
._Ballz 3D.smc,Fighting
Barbie Super Model.smc,Simulation
._Barbie Super Model.smc,Simulation
Barkley Shut Up and Jam!.smc,Puzzle
._Barkley Shut Up and Jam!.smc,Puzzle
Bass Masters Classic - Pro Edition.smc,Sports
._Bass Masters Classic - Pro Edition.smc,Sports
Bass Masters Classic.smc,Sports
._Bass Masters Classic.smc,Sports
Bassin's Black Bass with Hank Parker.smc,Others
._Bassin's Black Bass with Hank Parker.smc,Others
Batman Forever.smc,Others
._Batman Forever.smc,Others
Batman Returns.smc,Platformer
._Batman Returns.smc,Platformer
Battle Blaze.smc,Fighting
._Battle Blaze.smc,Fighting
Battle Cars.smc,Shooter
._Battle Cars.smc,Shooter
Battle Clash.sfc,Others
._Battle Clash.sfc,Others
Battle Grand Prix.smc,Racing
._Battle Grand Prix.smc,Racing
Battletoads & Double Dragon - The Ultimate Team.smc,Others
._Battletoads & Double Dragon - The Ultimate Team.smc,Others
Battletoads in Battlemaniacs.smc,Platformer
._Battletoads in Battlemaniacs.smc,Platformer
Bazooka Blitzkrieg.smc,Shooter
._Bazooka Blitzkrieg.smc,Shooter
Beavis and Butt-Head.smc,Platformer
._Beavis and Butt-Head.smc,Platformer
Bebe's Kids.smc,Fighting
._Bebe's Kids.smc,Fighting
Beethoven's 2nd.smc,Others
._Beethoven's 2nd.smc,Others
Best of the Best - Championship Karate.smc,Fighting
._Best of the Best - Championship Karate.smc,Fighting
Big Sky Trooper.smc,Adventure
._Big Sky Trooper.smc,Adventure
Biker Mice from Mars.sfc,Strategy
._Biker Mice from Mars.sfc,Strategy
Bill Laimbeer's Combat Basketball.smc,Sports
._Bill Laimbeer's Combat Basketball.smc,Sports
Bill Walsh College Football.smc,Sports
._Bill Walsh College Football.smc,Sports
BioMetal.smc,Shooter
._BioMetal.smc,Shooter
Blackthorne.smc,Platformer
._Blackthorne.smc,Platformer
BlaZeon - The Bio-Cyborg Challenge.sfc,Shooter
._BlaZeon - The Bio-Cyborg Challenge.sfc,Shooter
"Blues Brothers, The.sfc",Others
"._Blues Brothers, The.sfc",Others
Bonkers.smc,Action
._Bonkers.smc,Action
Boogerman - A Pick and Flick Adventure.smc,Platformer
._Boogerman - A Pick and Flick Adventure.smc,Platformer
Boxing Legends of the Ring.smc,Fighting
._Boxing Legends of the Ring.smc,Fighting
Brain Lord.smc,Puzzle
._Brain Lord.smc,Puzzle
"Brainies, The.sfc",Puzzle
"._Brainies, The.sfc",Puzzle
Bram Stoker's Dracula.sfc,Shooter
._Bram Stoker's Dracula.sfc,Shooter
Brandish.smc,RPG
._Brandish.smc,RPG
Brawl Brothers.smc,Fighting
._Brawl Brothers.smc,Fighting
BreakThru!.smc,Adventure
._BreakThru!.smc,Adventure
Breath of Fire II.smc,RPG
._Breath of Fire II.smc,RPG
Breath of Fire.smc,RPG
._Breath of Fire.smc,RPG
Brett Hull Hockey '95.smc,Sports
._Brett Hull Hockey '95.smc,Sports
Brett Hull Hockey.smc,Sports
._Brett Hull Hockey.smc,Sports
Bronkie the Bronchiasaurus.smc,Platformer
._Bronkie the Bronchiasaurus.smc,Platformer
Brunswick World - Tournament of Champions.smc,Sports
._Brunswick World - Tournament of Champions.smc,Sports
Brutal - Paws of Fury.smc,Fighting
._Brutal - Paws of Fury.smc,Fighting
Bubsy II.smc,Platformer
._Bubsy II.smc,Platformer
Bubsy in - Claws Encounters of the Furred Kind.smc,Platformer
._Bubsy in - Claws Encounters of the Furred Kind.smc,Platformer
Bugs Bunny Rabbit Rampage.sfc,Platformer
._Bugs Bunny Rabbit Rampage.sfc,Platformer
Bulls versus Blazers and the NBA Playoffs.smc,Sports
._Bulls versus Blazers and the NBA Playoffs.smc,Sports
Bust-A-Move.smc,Others
._Bust-A-Move.smc,Others
C2 - Judgment Clay.smc,Fighting
._C2 - Judgment Clay.smc,Fighting
Cacoma Knight in Bizyland.smc,Puzzle
._Cacoma Knight in Bizyland.smc,Puzzle
Cal Ripken Jr. Baseball.smc,Sports
._Cal Ripken Jr. Baseball.smc,Sports
California Games II.smc,Racing
._California Games II.smc,Racing
Cannon Fodder.sfc,Shooter
._Cannon Fodder.sfc,Shooter
Cannondale Cup.sfc,Racing
._Cannondale Cup.sfc,Racing
Capcom's MVP Football.smc,Sports
._Capcom's MVP Football.smc,Sports
Capcom's Soccer Shootout.smc,Sports
._Capcom's Soccer Shootout.smc,Sports
Captain America and the Avengers.smc,Action
._Captain America and the Avengers.smc,Action
Captain Commando.smc,Fighting
._Captain Commando.smc,Fighting
Captain Novolin.smc,Platformer
._Captain Novolin.smc,Platformer
Carrier Aces.smc,Simulation
._Carrier Aces.smc,Simulation
Casper.smc,Others
._Casper.smc,Others
Castlevania - Dracula X.smc,Platformer
._Castlevania - Dracula X.smc,Platformer
Champions World Class Soccer.smc,Sports
._Champions World Class Soccer.smc,Sports
Championship Pool.smc,Sports
._Championship Pool.smc,Sports
Championship Soccer '94.smc,Sports
._Championship Soccer '94.smc,Sports
"Chessmaster, The.smc",Strategy
"._Chessmaster, The.smc",Strategy
Chester Cheetah - Too Cool to Fool.smc,Platformer
._Chester Cheetah - Too Cool to Fool.smc,Platformer
Chester Cheetah - Wild Wild Quest.smc,Adventure
._Chester Cheetah - Wild Wild Quest.smc,Adventure
Choplifter III.smc,Simulation
._Choplifter III.smc,Simulation
Chrono Trigger.smc,Trivia
._Chrono Trigger.smc,Trivia
Chuck Rock.smc,Platformer
._Chuck Rock.smc,Platformer
ClayFighter - Tournament Edition.sfc,Fighting
._ClayFighter - Tournament Edition.sfc,Fighting
ClayFighter.smc,Fighting
._ClayFighter.smc,Fighting
Claymates.smc,Platformer
._Claymates.smc,Platformer
Cliffhanger.smc,Others
._Cliffhanger.smc,Others
Clue.smc,Puzzle
._Clue.smc,Puzzle
College Football USA '97 - The Road to New Orleans.sfc,Others
._College Football USA '97 - The Road to New Orleans.sfc,Others
College Slam.smc,Sports
._College Slam.smc,Sports
"Combatribes, The.smc",Action
"._Combatribes, The.smc",Action
Congo's Caper.smc,Platformer
._Congo's Caper.smc,Platformer
Contra III - The Alien Wars.smc,Shooter
._Contra III - The Alien Wars.smc,Shooter
Cool Spot.smc,Platformer
._Cool Spot.smc,Platformer
Cool World.smc,Others
._Cool World.smc,Others
CutThroat Island.smc,Platformer
._CutThroat Island.smc,Platformer
Cyber Spin.sfc,Racing
._Cyber Spin.sfc,Racing
Cybernator.smc,Shooter
._Cybernator.smc,Shooter
D-Force.smc,Shooter
._D-Force.smc,Shooter
Daffy Duck - The Marvin Missions.smc,Platformer
._Daffy Duck - The Marvin Missions.smc,Platformer
Darius Twin.smc,Shooter
._Darius Twin.smc,Shooter
David Crane's Amazing Tennis.smc,Sports
._David Crane's Amazing Tennis.smc,Sports
Daze Before Christmas.sfc,Platformer
._Daze Before Christmas.sfc,Platformer
"Death and Return of Superman, The.sfc",Action
"._Death and Return of Superman, The.sfc",Action
Demolition Man.smc,Platformer
._Demolition Man.smc,Platformer
Demon's Crest.smc,Platformer
._Demon's Crest.smc,Platformer
Dennis the Menace.smc,Arcade
._Dennis the Menace.smc,Arcade
Desert Strike - Return to the Gulf.smc,Arcade
._Desert Strike - Return to the Gulf.smc,Arcade
Dig & Spike Volleyball.smc,Sports
._Dig & Spike Volleyball.smc,Sports
Dino Dini's Soccer!.sfc,Sports
._Dino Dini's Soccer!.sfc,Sports
DinoCity.smc,Others
._DinoCity.smc,Others
Dirt Racer.sfc,Racing
._Dirt Racer.sfc,Racing
Dirt Trax FX.smc,Racing
._Dirt Trax FX.smc,Racing
Disney's Aladdin.smc,Others
._Disney's Aladdin.smc,Others
Disney's Beauty and the Beast.smc,Platformer
._Disney's Beauty and the Beast.smc,Platformer
Disney's Goof Troop.smc,Others
._Disney's Goof Troop.smc,Others
Disney's The Lion King.smc,Others
._Disney's The Lion King.smc,Others
Donkey Kong Country 2 - Diddy's Kong Quest.smc,Platformer
._Donkey Kong Country 2 - Diddy's Kong Quest.smc,Platformer
Donkey Kong Country 3 - Dixie Kong's Double Trouble!.smc,Platformer
._Donkey Kong Country 3 - Dixie Kong's Double Trouble!.smc,Platformer
Donkey Kong Country.smc,Platformer
._Donkey Kong Country.smc,Platformer
Doom Troopers.smc,Shooter
._Doom Troopers.smc,Shooter
Doom.smc,Shooter
._Doom.smc,Shooter
Doomsday Warrior.smc,Fighting
._Doomsday Warrior.smc,Fighting
Double Dragon V - The Shadow Falls.smc,Fighting
._Double Dragon V - The Shadow Falls.smc,Fighting
Dragon - The Bruce Lee Story.smc,Fighting
._Dragon - The Bruce Lee Story.smc,Fighting
Dragon View.sfc,RPG
._Dragon View.sfc,RPG
Dragon's Lair.smc,Platformer
._Dragon's Lair.smc,Platformer
Drakkhen.smc,RPG
._Drakkhen.smc,RPG
Dream TV.smc,Puzzle
._Dream TV.smc,Puzzle
"Duel, The - Test Drive II.smc",Racing
"._Duel, The - Test Drive II.smc",Racing
Dungeon Master.smc,Puzzle
._Dungeon Master.smc,Puzzle
E.V.O. -  Search for Eden.smc,Platformer
._E.V.O. -  Search for Eden.smc,Platformer
EarthBound.smc,Adventure
._EarthBound.smc,Adventure
Earthworm Jim 2.smc,Shooter
._Earthworm Jim 2.smc,Shooter
Earthworm Jim.smc,Shooter
._Earthworm Jim.smc,Shooter
Eek! The Cat.smc,Platformer
._Eek! The Cat.smc,Platformer
Elite Soccer.smc,Sports
._Elite Soccer.smc,Sports
Emmitt Smith Football.smc,Sports
._Emmitt Smith Football.smc,Sports
Equinox.smc,Visual Novel
._Equinox.smc,Visual Novel
ESPN Baseball Tonight.smc,Sports
._ESPN Baseball Tonight.smc,Sports
ESPN National Hockey Night.smc,Sports
._ESPN National Hockey Night.smc,Sports
ESPN Speed World.smc,Racing
._ESPN Speed World.smc,Racing
ESPN Sunday Night NFL.smc,Sports
._ESPN Sunday Night NFL.smc,Sports
Exertainment Mountain Bike Rally & Speed Racer.sfc,Racing
._Exertainment Mountain Bike Rally & Speed Racer.sfc,Racing
Extra Innings.sfc,Sports
._Extra Innings.sfc,Sports
Eye of the Beholder.smc,Strategy
._Eye of the Beholder.smc,Strategy
F-Zero.smc,Racing
._F-Zero.smc,Racing
F1 Pole Position 2.sfc,Racing
._F1 Pole Position 2.sfc,Racing
F1 Pole Position.smc,Racing
._F1 Pole Position.smc,Racing
F1 ROC - Race of Champions.smc,Racing
._F1 ROC - Race of Champions.smc,Racing
F1 ROC II - Race of Champions.smc,Racing
._F1 ROC II - Race of Champions.smc,Racing
F1 World Championship Edition.sfc,Racing
._F1 World Championship Edition.sfc,Racing
Faceball 2000.smc,Shooter
._Faceball 2000.smc,Shooter
Family Dog.smc,Platformer
._Family Dog.smc,Platformer
Family Fued.smc,Fighting
._Family Fued.smc,Fighting
Fatal Fury 2.smc,Fighting
._Fatal Fury 2.smc,Fighting
Fatal Fury Special.smc,Fighting
._Fatal Fury Special.smc,Fighting
Fatal Fury.smc,Fighting
._Fatal Fury.smc,Fighting
FIFA 97 - Gold Edition.sfc,Others
._FIFA 97 - Gold Edition.sfc,Others
FIFA 98 - Road to World Cup.sfc,Sports
._FIFA 98 - Road to World Cup.sfc,Sports
FIFA International Soccer.smc,Sports
._FIFA International Soccer.smc,Sports
FIFA Soccer '96.smc,Sports
._FIFA Soccer '96.smc,Sports
Fighter's History.smc,Fighting
._Fighter's History.smc,Fighting
Final Fantasy - Mystic Quest.smc,RPG
._Final Fantasy - Mystic Quest.smc,RPG
Final Fantasy II.smc,RPG
._Final Fantasy II.smc,RPG
Final Fantasy III (BraveNewWorld 2.0).smc,Others
._Final Fantasy III (BraveNewWorld 2.0).smc,Others
Final Fantasy III.smc,Others
._Final Fantasy III.smc,Others
Final Fight 2.sfc,Shooter
._Final Fight 2.sfc,Shooter
Final Fight 3.sfc,Fighting
._Final Fight 3.sfc,Fighting
Final Fight Guy.smc,Fighting
._Final Fight Guy.smc,Fighting
Final Fight.sfc,Fighting
._Final Fight.sfc,Fighting
"Firemen, The.smc",Shooter
"._Firemen, The.smc",Shooter
Firepower 2000.sfc,Shooter
._Firepower 2000.sfc,Shooter
Firestriker.smc,Others
._Firestriker.smc,Others
First Samurai.smc,Fighting
._First Samurai.smc,Fighting
Flashback - The Quest for Identity.smc,Platformer
._Flashback - The Quest for Identity.smc,Platformer
"Flintstones, The - The Treasure of Sierra Madrock.smc",Platformer
"._Flintstones, The - The Treasure of Sierra Madrock.smc",Platformer
"Flintstones, The.sfc",Platformer
"._Flintstones, The.sfc",Platformer
Football Fury.smc,Simulation
._Football Fury.smc,Simulation
Foreman For Real.smc,Sports
._Foreman For Real.smc,Sports
Frank Thomas' Big Hurt Baseball.smc,Sports
._Frank Thomas' Big Hurt Baseball.smc,Sports
Frantic Flea.smc,Platformer
._Frantic Flea.smc,Platformer
Frogger.sfc,Puzzle
._Frogger.sfc,Puzzle
Full Throttle - All-American Racing.smc,Racing
._Full Throttle - All-American Racing.smc,Racing
Fun 'n Games.smc,Music
._Fun 'n Games.smc,Music
Gemfire.smc,Strategy
._Gemfire.smc,Strategy
Genghis Khan II - Clan of the Grey Wolf.smc,Simulation
._Genghis Khan II - Clan of the Grey Wolf.smc,Simulation
George Foreman's KO Boxing.smc,Fighting
._George Foreman's KO Boxing.smc,Fighting
Ghoul Patrol.smc,Shooter
._Ghoul Patrol.smc,Shooter
Goal!.smc,Sports
._Goal!.smc,Sports
Gods.smc,Strategy
._Gods.smc,Strategy
GP-1 - Part II.smc,Racing
._GP-1 - Part II.smc,Racing
GP-1.smc,Racing
._GP-1.smc,Racing
Gradius III.smc,Shooter
._Gradius III.smc,Shooter
"Great Circus Mystery Starring Mickey & Minnie, The.smc",Platformer
"._Great Circus Mystery Starring Mickey & Minnie, The.smc",Platformer
"Great Waldo Search, The.smc",Others
"._Great Waldo Search, The.smc",Others
GunForce.smc,Shooter
._GunForce.smc,Shooter
Hagane - The Final Conflict.smc,Platformer
._Hagane - The Final Conflict.smc,Platformer
HAL's Hole in One Golf.smc,Simulation
._HAL's Hole in One Golf.smc,Simulation
HammerLock Wrestling.sfc,Sports
._HammerLock Wrestling.sfc,Sports
Hardball III.smc,Sports
._Hardball III.smc,Sports
Harley's Humongous Adventure.smc,Platformer
._Harley's Humongous Adventure.smc,Platformer
Harvest Moon.smc,RPG
._Harvest Moon.smc,RPG
Head-On Soccer.smc,Sports
._Head-On Soccer.smc,Sports
Hebereke's Popoitto.sfc,Others
._Hebereke's Popoitto.sfc,Others
Hebereke's Popoon.sfc,Puzzle
._Hebereke's Popoon.sfc,Puzzle
Hit the Ice.smc,RPG
._Hit the Ice.smc,RPG
Home Alone 2 - Lost in New York.smc,Others
._Home Alone 2 - Lost in New York.smc,Others
Home Alone.smc,Others
._Home Alone.smc,Others
Home Improvement.smc,Others
._Home Improvement.smc,Others
Hook.smc,Others
._Hook.smc,Others
"Humans, The.sfc",Shooter
"._Humans, The.sfc",Shooter
Hungry Dinosaurs.sfc,Puzzle
._Hungry Dinosaurs.sfc,Puzzle
"Hunt for Red October, The.smc",Arcade
"._Hunt for Red October, The.smc",Arcade
Hyper V-Ball.smc,Others
._Hyper V-Ball.smc,Others
HyperZone.smc,Shooter
._HyperZone.smc,Shooter
"Ignition Factor, The.smc",Arcade
"._Ignition Factor, The.smc",Arcade
Illusion of Gaia.smc,RPG
._Illusion of Gaia.smc,RPG
Imperium.smc,Shooter
._Imperium.smc,Shooter
Incantation.smc,Adventure
._Incantation.smc,Adventure
"Incredible Crash Dummies, The.sfc",Others
"._Incredible Crash Dummies, The.sfc",Others
"Incredible Hulk, The.smc",Others
"._Incredible Hulk, The.smc",Others
Indiana Jones' Greatest Adventures.sfc,Platformer
._Indiana Jones' Greatest Adventures.sfc,Platformer
Inindo - Way of the Ninja.sfc,RPG
._Inindo - Way of the Ninja.sfc,RPG
Inspector Gadget.smc,Others
._Inspector Gadget.smc,Others
International Superstar Soccer Deluxe.smc,Sports
._International Superstar Soccer Deluxe.smc,Sports
International Superstar Soccer.sfc,Sports
._International Superstar Soccer.sfc,Sports
International Tennis Tour.smc,Sports
._International Tennis Tour.smc,Sports
"Irem Skins Game, The.smc",Sports
"._Irem Skins Game, The.smc",Sports
"Itchy & Scratchy Game, The.smc",Platformer
"._Itchy & Scratchy Game, The.smc",Platformer
Izzy's Quest for the Olympic Rings.smc,Platformer
._Izzy's Quest for the Olympic Rings.smc,Platformer
"J.R.R. Tolkien's The Lord of the Rings, Volume I.smc",RPG
