ROM Name,Genre
"._J.R.R. Tolkien's The Lord of the Rings, Volume I.smc",RPG
Jack Nicklaus Golf.smc,Simulation
._Jack Nicklaus Golf.smc,Simulation
James Bond Jr..smc,Shooter
._James Bond Jr..smc,Shooter
James Pond 3 - Operation Starfish.sfc,Platformer
._James Pond 3 - Operation Starfish.sfc,Platformer
Jammit.smc,Sports
._Jammit.smc,Sports
Jelly Boy.sfc,Platformer
._Jelly Boy.sfc,Platformer
Jeopardy! Deluxe Edition.smc,Trivia
._Jeopardy! Deluxe Edition.smc,Trivia
Jeopardy! Sports Edition.smc,Puzzle
._Jeopardy! Sports Edition.smc,Puzzle
Jeopardy!.sfc,Others
._Jeopardy!.sfc,Others
"Jetsons, The - Invasion of the Planet Pirates.smc",Platformer
"._Jetsons, The - Invasion of the Planet Pirates.smc",Platformer
Jim Lee's WildC.A.T.S - Covert Action Teams.sfc,Others
._Jim Lee's WildC.A.T.S - Covert Action Teams.sfc,Others
Jim Power - The Lost Dimension in 3-D.smc,Others
._Jim Power - The Lost Dimension in 3-D.smc,Others
Jimmy Connors Pro Tennis Tour.smc,Sports
._Jimmy Connors Pro Tennis Tour.smc,Sports
Jimmy Houston's Bass Tournament U.S.A..smc,Sports
._Jimmy Houston's Bass Tournament U.S.A..smc,Sports
Joe & Mac 2 - Lost in the Tropics.smc,Platformer
._Joe & Mac 2 - Lost in the Tropics.smc,Platformer
Joe & Mac.smc,Platformer
._Joe & Mac.smc,Platformer
John Madden Football '93.smc,Simulation
._John Madden Football '93.smc,Simulation
John Madden Football.smc,Sports
._John Madden Football.smc,Sports
Judge Dredd.smc,Others
._Judge Dredd.smc,Others
"Jungle Book, The.smc",Adventure
"._Jungle Book, The.smc",Adventure
Jungle Strike.smc,Shooter
._Jungle Strike.smc,Shooter
Jurassic Park Part 2 - The Chaos Continues.smc,Shooter
._Jurassic Park Part 2 - The Chaos Continues.smc,Shooter
Jurassic Park.smc,Others
._Jurassic Park.smc,Others
Justice League Task Force.smc,Fighting
._Justice League Task Force.smc,Fighting
Ka-Blooey.smc,Strategy
._Ka-Blooey.smc,Strategy
Kawasaki Caribbean Challenge.smc,Racing
._Kawasaki Caribbean Challenge.smc,Racing
Kawasaki Superbike Challenge.smc,Racing
._Kawasaki Superbike Challenge.smc,Racing
Ken Griffey Jr. Presents Major League Baseball.smc,Sports
._Ken Griffey Jr. Presents Major League Baseball.smc,Sports
Ken Griffey Jr.'s Winning Run.smc,Sports
._Ken Griffey Jr.'s Winning Run.smc,Sports
Kendo Rage.smc,Platformer
._Kendo Rage.smc,Platformer
Kevin Keegan's Player Manager.sfc,Simulation
._Kevin Keegan's Player Manager.sfc,Simulation
Kick Off 3 - European Challenge.sfc,Sports
._Kick Off 3 - European Challenge.sfc,Sports
Kick Off.sfc,Sports
._Kick Off.sfc,Sports
Kid Klown in Crazy Chase.smc,Platformer
._Kid Klown in Crazy Chase.smc,Platformer
Killer Instinct.smc,Fighting
._Killer Instinct.smc,Fighting
King Arthur & the Knights of Justice.smc,RPG
._King Arthur & the Knights of Justice.smc,RPG
King Arthur's World.sfc,Puzzle
._King Arthur's World.sfc,Puzzle
"King of Dragons, The.smc",RPG
"._King of Dragons, The.smc",RPG
King of the Monsters 2.smc,Fighting
._King of the Monsters 2.smc,Fighting
King of the Monsters.smc,RPG
._King of the Monsters.smc,RPG
Kirby Super Star.smc,Platformer
._Kirby Super Star.smc,Platformer
Kirby's Avalanche.sfc,Puzzle
._Kirby's Avalanche.sfc,Puzzle
Kirby's Dream Course.smc,Puzzle
._Kirby's Dream Course.smc,Puzzle
Kirby's Dream Land 3.smc,Platformer
._Kirby's Dream Land 3.smc,Platformer
Knights of the Round.smc,Strategy
._Knights of the Round.smc,Strategy
Krusty's Super Fun House.sfc,Platformer
._Krusty's Super Fun House.sfc,Platformer
Kyle Petty's No Fear Racing.smc,Racing
._Kyle Petty's No Fear Racing.smc,Racing
Lagoon.smc,RPG
._Lagoon.smc,RPG
Lamborghini American Challenge.smc,Racing
._Lamborghini American Challenge.smc,Racing
Last Action Hero.sfc,Others
._Last Action Hero.sfc,Others
"Lawnmower Man, The.sfc",Others
"._Lawnmower Man, The.sfc",Others
"Legend of The Mystical Ninja, The.smc",Platformer
"._Legend of The Mystical Ninja, The.smc",Platformer
"Legend of Zelda, The - A Link to the Past.smc",RPG
"._Legend of Zelda, The - A Link to the Past.smc",RPG
Legend.sfc,RPG
._Legend.sfc,RPG
Lemmings 2 - The Tribes.smc,Puzzle
._Lemmings 2 - The Tribes.smc,Puzzle
Lemmings.sfc,Puzzle
._Lemmings.sfc,Puzzle
Lester the Unlikely.smc,Platformer
._Lester the Unlikely.smc,Platformer
Lethal Enforcers.smc,Shooter
._Lethal Enforcers.smc,Shooter
Lethal Weapon.smc,Shooter
._Lethal Weapon.smc,Shooter
Liberty or Death.smc,Strategy
._Liberty or Death.smc,Strategy
Lock On.smc,Others
._Lock On.smc,Others
Looney Tunes B-Ball.smc,Sports
._Looney Tunes B-Ball.smc,Sports
"Lost Vikings 2, The.smc",Platformer
"._Lost Vikings 2, The.smc",Platformer
"Lost Vikings, The.smc",Platformer
"._Lost Vikings, The.smc",Platformer
Lucky Luke.sfc,Others
._Lucky Luke.sfc,Others
Lufia & The Fortress of Doom.smc,Puzzle
._Lufia & The Fortress of Doom.smc,Puzzle
Lufia II - Rise of the Sinistrals.smc,Puzzle
._Lufia II - Rise of the Sinistrals.smc,Puzzle
Madden NFL '94.smc,Simulation
._Madden NFL '94.smc,Simulation
Madden NFL '95.smc,Simulation
._Madden NFL '95.smc,Simulation
Madden NFL '96.smc,Simulation
._Madden NFL '96.smc,Simulation
Madden NFL '97.smc,Sports
._Madden NFL '97.smc,Sports
Madden NFL '98.smc,Sports
._Madden NFL '98.smc,Sports
Magic Boy.smc,Platformer
._Magic Boy.smc,Platformer
Magic Sword.smc,Adventure
._Magic Sword.smc,Adventure
"Magical Quest Starring Mickey Mouse, The.smc",Platformer
"._Magical Quest Starring Mickey Mouse, The.smc",Platformer
Manchester United Championship Soccer.sfc,Sports
._Manchester United Championship Soccer.sfc,Sports
Mario is Missing!.sfc,Puzzle
._Mario is Missing!.sfc,Puzzle
Mario Paint.smc,Music
._Mario Paint.smc,Music
Mario's Early Years! - Fun with Letters.sfc,Puzzle
._Mario's Early Years! - Fun with Letters.sfc,Puzzle
Mario's Early Years! - Fun with Numbers.sfc,Puzzle
._Mario's Early Years! - Fun with Numbers.sfc,Puzzle
Mario's Early Years! - Preschool Fun.sfc,Puzzle
._Mario's Early Years! - Preschool Fun.sfc,Puzzle
Mario's Time Machine.sfc,Puzzle
._Mario's Time Machine.sfc,Puzzle
Mark Davis' The Fishing Master.smc,Sports
._Mark Davis' The Fishing Master.smc,Sports
Marko's Magic Football.sfc,Others
._Marko's Magic Football.sfc,Others
Marvel Super Heroes - War of the Gems.smc,Platformer
._Marvel Super Heroes - War of the Gems.smc,Platformer
Mary Shelley's Frankenstein.smc,Fighting
._Mary Shelley's Frankenstein.smc,Fighting
"Mask, The.sfc",Shooter
"._Mask, The.sfc",Shooter
Math Blaster - Episode 1.smc,Others
._Math Blaster - Episode 1.smc,Others
Maui Mallard in Cold Shadow.smc,Platformer
._Maui Mallard in Cold Shadow.smc,Platformer
Mecarobot Golf.smc,Sports
._Mecarobot Golf.smc,Sports
Mechwarrior 3050.smc,Shooter
._Mechwarrior 3050.smc,Shooter
MechWarrior.smc,Simulation
._MechWarrior.smc,Simulation
Mega Man 7.smc,Shooter
._Mega Man 7.smc,Shooter
Mega Man Soccer.smc,Sports
._Mega Man Soccer.smc,Sports
Mega Man X.smc,Others
._Mega Man X.smc,Others
Mega Man X2.smc,Shooter
._Mega Man X2.smc,Shooter
Mega Man X3.smc,Shooter
._Mega Man X3.smc,Shooter
Mega-Lo-Mania.smc,Platformer
._Mega-Lo-Mania.smc,Platformer
Metal Combat - Falcon's Revenge.smc,Shooter
._Metal Combat - Falcon's Revenge.smc,Shooter
Metal Marines.smc,Strategy
._Metal Marines.smc,Strategy
Metal Morph.smc,Shooter
._Metal Morph.smc,Shooter
Metal Warriors.smc,Shooter
._Metal Warriors.smc,Shooter
Michael Andretti's Indy Car Challenge.smc,Racing
._Michael Andretti's Indy Car Challenge.smc,Racing
Michael Jordan - Chaos in the Windy City.smc,Platformer
._Michael Jordan - Chaos in the Windy City.smc,Platformer
Mickey Mania - The Timeless Adventures of Mickey Mouse.smc,Platformer
._Mickey Mania - The Timeless Adventures of Mickey Mouse.smc,Platformer
Mickey's Ultimate Challenge.smc,Others
._Mickey's Ultimate Challenge.smc,Others
Micro Machines 2 - Turbo Tournament.sfc,Racing
._Micro Machines 2 - Turbo Tournament.sfc,Racing
Micro Machines.smc,Racing
._Micro Machines.smc,Racing
Might and Magic II - Gates to Another World.sfc,RPG
._Might and Magic II - Gates to Another World.sfc,RPG
Might and Magic III - Isles of Terra.smc,RPG
._Might and Magic III - Isles of Terra.smc,RPG
Mighty Max.smc,Others
._Mighty Max.smc,Others
Mighty Morphin Power Rangers - The Fighting Edition.smc,Fighting
._Mighty Morphin Power Rangers - The Fighting Edition.smc,Fighting
Mighty Morphin Power Rangers - The Movie.smc,Fighting
._Mighty Morphin Power Rangers - The Movie.smc,Fighting
Mighty Morphin Power Rangers.smc,Others
._Mighty Morphin Power Rangers.smc,Others
"Miracle Piano Teaching System, The.sfc",Music
"._Miracle Piano Teaching System, The.sfc",Music
MLBPA Baseball.smc,Sports
._MLBPA Baseball.smc,Sports
Mohawk & Headphone Jack.smc,Platformer
._Mohawk & Headphone Jack.smc,Platformer
Monopoly.smc,Simulation
._Monopoly.smc,Simulation
Mortal Kombat 3.smc,Fighting
._Mortal Kombat 3.smc,Fighting
Mortal Kombat II.smc,Fighting
._Mortal Kombat II.smc,Fighting
Mortal Kombat.smc,Fighting
._Mortal Kombat.smc,Fighting
Mountain Bike Rally.smc,Sports
._Mountain Bike Rally.smc,Sports
Mr. Do!.smc,Puzzle
._Mr. Do!.smc,Puzzle
Mr. Nutz.smc,Others
._Mr. Nutz.smc,Others
Ms. Pac-Man.smc,Shooter
._Ms. Pac-Man.smc,Shooter
Musya - The Classic Japanese Tale of Horror.smc,Platformer
._Musya - The Classic Japanese Tale of Horror.smc,Platformer
Natsume Championship Wrestling.smc,Fighting
._Natsume Championship Wrestling.smc,Fighting
NBA All-Star Challenge.smc,Sports
._NBA All-Star Challenge.smc,Sports
NBA Give 'N Go.smc,Sports
._NBA Give 'N Go.smc,Sports
NBA Hang Time.smc,Sports
._NBA Hang Time.smc,Sports
NBA Jam - Tournament Edition.smc,Sports
._NBA Jam - Tournament Edition.smc,Sports
NBA Jam.smc,Sports
._NBA Jam.smc,Sports
NBA Live 95.smc,Sports
._NBA Live 95.smc,Sports
NBA Live 96.smc,Sports
._NBA Live 96.smc,Sports
NBA Live 97.smc,Sports
._NBA Live 97.smc,Sports
NBA Live 98.smc,Sports
._NBA Live 98.smc,Sports
NBA Showdown.smc,Sports
._NBA Showdown.smc,Sports
NCAA Basketball.smc,Sports
._NCAA Basketball.smc,Sports
NCAA Final Four Basketball.smc,Sports
._NCAA Final Four Basketball.smc,Sports
NCAA Football.sfc,Sports
._NCAA Football.sfc,Sports
Newman-Haas IndyCar featuring Nigel Mansell.smc,Others
._Newman-Haas IndyCar featuring Nigel Mansell.smc,Others
NFL Football.smc,Sports
._NFL Football.smc,Sports
NFL Quarterback Club '96.smc,Sports
._NFL Quarterback Club '96.smc,Sports
NFL Quarterback Club.smc,Sports
._NFL Quarterback Club.smc,Sports
NHL '94.smc,Simulation
._NHL '94.smc,Simulation
NHL '95.smc,Simulation
._NHL '95.smc,Simulation
NHL '96.smc,Sports
._NHL '96.smc,Sports
NHL '97.smc,Sports
._NHL '97.smc,Sports
NHL '98.smc,Sports
._NHL '98.smc,Sports
NHL Stanley Cup.smc,Sports
._NHL Stanley Cup.smc,Sports
NHLPA Hockey '93.smc,Sports
._NHLPA Hockey '93.smc,Sports
Nickelodeon GUTS.smc,Sports
._Nickelodeon GUTS.smc,Sports
Nigel Mansell's World Championship Racing.smc,Others
._Nigel Mansell's World Championship Racing.smc,Others
Ninja Gaiden Trilogy.smc,Platformer
._Ninja Gaiden Trilogy.smc,Platformer
"Ninja Warriors, The.sfc",Others
"._Ninja Warriors, The.sfc",Others
No Escape.smc,Puzzle
._No Escape.smc,Puzzle
Nobunaga's Ambition - Lord of Darkness.smc,Others
._Nobunaga's Ambition - Lord of Darkness.smc,Others
Nobunaga's Ambition.smc,Strategy
._Nobunaga's Ambition.smc,Strategy
Nolan Ryan's Baseball.smc,Sports
._Nolan Ryan's Baseball.smc,Sports
Nosferatu.smc,Platformer
._Nosferatu.smc,Platformer
Obitus.smc,Fighting
._Obitus.smc,Fighting
Ogre Battle - The March of the Black Queen.smc,Strategy
._Ogre Battle - The March of the Black Queen.smc,Strategy
Olympic Summer Games.smc,Sports
._Olympic Summer Games.smc,Sports
On the Ball.smc,Fighting
._On the Ball.smc,Fighting
Operation Europe - Path to Victory.smc,Simulation
._Operation Europe - Path to Victory.smc,Simulation
Operation Logic Bomb.smc,Shooter
._Operation Logic Bomb.smc,Shooter
Operation Thunderbolt.smc,Shooter
._Operation Thunderbolt.smc,Shooter
Oscar.smc,Platformer
._Oscar.smc,Platformer
Out of This World.smc,Simulation
._Out of This World.smc,Simulation
Out to Lunch.smc,Others
._Out to Lunch.smc,Others
Outlander.smc,Adventure
._Outlander.smc,Adventure
P.T.O. - Pacific Theater of Operations II.smc,Others
._P.T.O. - Pacific Theater of Operations II.smc,Others
P.T.O. - Pacific Theater of Operations.smc,Strategy
._P.T.O. - Pacific Theater of Operations.smc,Strategy
Pac-Attack.smc,Arcade
._Pac-Attack.smc,Arcade
Pac-in-Time.smc,Adventure
._Pac-in-Time.smc,Adventure
Pac-Man 2 - The New Adventures.smc,Puzzle
._Pac-Man 2 - The New Adventures.smc,Puzzle
Packy and Marlon.smc,Platformer
._Packy and Marlon.smc,Platformer
"Pagemaster, The.sfc",Others
"._Pagemaster, The.sfc",Others
Paladin's Quest.sfc,Adventure
._Paladin's Quest.sfc,Adventure
Paperboy 2.smc,Arcade
._Paperboy 2.smc,Arcade
Parodius - Non-Sense Fantasy.smc,Others
._Parodius - Non-Sense Fantasy.smc,Others
"Peace Keepers, The.smc",Fighting
"._Peace Keepers, The.smc",Fighting
PGA European Tour.smc,Sports
._PGA European Tour.smc,Sports
PGA Tour 96.smc,Sports
._PGA Tour 96.smc,Sports
PGA Tour Golf.smc,Simulation
._PGA Tour Golf.smc,Simulation
Phalanx - The Enforce Fighter A-144.smc,Others
._Phalanx - The Enforce Fighter A-144.smc,Others
Phantom 2040.smc,Platformer
._Phantom 2040.smc,Platformer
Pieces.smc,Puzzle
._Pieces.smc,Puzzle
Pilotwings.smc,Simulation
._Pilotwings.smc,Simulation
Pinball Dreams.sfc,Simulation
._Pinball Dreams.sfc,Simulation
Pinball Fantasies.smc,Pinball
._Pinball Fantasies.smc,Pinball
Pink Panther in Pink Goes to Hollywood.sfc,Platformer
._Pink Panther in Pink Goes to Hollywood.sfc,Platformer
Pinocchio.sfc,Platformer
._Pinocchio.sfc,Platformer
"Pirates of Dark Water, The.sfc",Others
"._Pirates of Dark Water, The.sfc",Others
Pit-Fighter.smc,Fighting
._Pit-Fighter.smc,Fighting
Pitfall - The Mayan Adventure.smc,Platformer
._Pitfall - The Mayan Adventure.smc,Platformer
Plok.smc,Platformer
._Plok.smc,Platformer
Pocky & Rocky 2.smc,Shooter
._Pocky & Rocky 2.smc,Shooter
Pocky & Rocky.smc,Shooter
._Pocky & Rocky.smc,Shooter
Pop'n TwinBee - Rainbow Bell Adventures.sfc,Platformer
._Pop'n TwinBee - Rainbow Bell Adventures.sfc,Platformer
Pop'n Twinbee.smc,Shooter
._Pop'n Twinbee.smc,Shooter
Populous II - Trials of the Olympian Gods.sfc,Strategy
._Populous II - Trials of the Olympian Gods.sfc,Strategy
Populous.smc,Strategy
._Populous.smc,Strategy
Porky Pig's Haunted Holiday.smc,Platformer
._Porky Pig's Haunted Holiday.smc,Platformer
Power Drive.sfc,Racing
._Power Drive.sfc,Racing
Power Instinct.sfc,Fighting
._Power Instinct.sfc,Fighting
Power Moves.smc,Others
._Power Moves.smc,Others
Power Piggs of the Dark Age.smc,Platformer
._Power Piggs of the Dark Age.smc,Platformer
Power Rangers Zeo - Battle Racers.smc,Racing
._Power Rangers Zeo - Battle Racers.smc,Racing
PowerMonger.sfc,Strategy
._PowerMonger.sfc,Strategy
Prehistorik Man.smc,Platformer
._Prehistorik Man.smc,Platformer
Primal Rage.smc,Fighting
._Primal Rage.smc,Fighting
Prince of Persia 2 - The Shadow and the Flame.sfc,Platformer
._Prince of Persia 2 - The Shadow and the Flame.sfc,Platformer
Prince of Persia.sfc,Others
._Prince of Persia.sfc,Others
Pro Quarterback.smc,Sports
._Pro Quarterback.smc,Sports
Pro Sport Hockey.smc,Sports
._Pro Sport Hockey.smc,Sports
Push-Over.smc,Others
._Push-Over.smc,Others
Putty Squad.smc,Platformer
._Putty Squad.smc,Platformer
Q-bert 3.sfc,Others
._Q-bert 3.sfc,Others
R-Type III - The Third Lightning.sfc,Shooter
._R-Type III - The Third Lightning.sfc,Shooter
Race Drivin'.smc,Racing
._Race Drivin'.smc,Racing
Radical Rex.smc,Others
._Radical Rex.smc,Others
Raiden Trad.smc,Shooter
._Raiden Trad.smc,Shooter
Rampart.smc,Puzzle
._Rampart.smc,Puzzle
Ranma 1-2 - Hard Battle.smc,Others
._Ranma 1-2 - Hard Battle.smc,Others
Rap Jam - Volume One.sfc,Sports
._Rap Jam - Volume One.sfc,Sports
Realm.smc,Visual Novel
._Realm.smc,Visual Novel
Redline F-1.smc,Racing
._Redline F-1.smc,Racing
Relief Pitcher.smc,Sports
._Relief Pitcher.smc,Sports
"Ren & Stimpy Show Part II, The - Fire Dogs.smc",Others
"._Ren & Stimpy Show Part II, The - Fire Dogs.smc",Others
"Ren & Stimpy Show, The - Buckeroo$.smc",Others
"._Ren & Stimpy Show, The - Buckeroo$.smc",Others
"Ren & Stimpy Show, The - Time Warp.smc",Platformer
"._Ren & Stimpy Show, The - Time Warp.smc",Platformer
"Ren & Stimpy Show, The - Veediots!.smc",Platformer
"._Ren & Stimpy Show, The - Veediots!.smc",Platformer
Revolution X.smc,Shooter
._Revolution X.smc,Shooter
Rex Ronan - Experimental Surgeon.smc,Shooter
._Rex Ronan - Experimental Surgeon.smc,Shooter
Riddick Bowe Boxing.smc,Fighting
._Riddick Bowe Boxing.smc,Fighting
Rise of the Phoenix.smc,Others
._Rise of the Phoenix.smc,Others
Rise of the Robots.smc,Fighting
._Rise of the Robots.smc,Fighting
Rival Turf!.smc,Fighting
._Rival Turf!.smc,Fighting
Road Riot 4WD.smc,Racing
._Road Riot 4WD.smc,Racing
Road Runner's Death Valley Rally.smc,Platformer
._Road Runner's Death Valley Rally.smc,Platformer
RoboCop 3.smc,Others
._RoboCop 3.smc,Others
RoboCop versus The Terminator.smc,Shooter
._RoboCop versus The Terminator.smc,Shooter
Robotrek.sfc,RPG
._Robotrek.sfc,RPG
Rock N' Roll Racing.smc,Puzzle
._Rock N' Roll Racing.smc,Puzzle
"Rocketeer, The.smc",Shooter
"._Rocketeer, The.smc",Shooter
Rocko's Modern Life - Spunky's Dangerous Day.smc,Platformer
._Rocko's Modern Life - Spunky's Dangerous Day.smc,Platformer
Rocky Rodent.smc,Platformer
._Rocky Rodent.smc,Platformer
Roger Clemens' MVP Baseball.smc,Simulation
._Roger Clemens' MVP Baseball.smc,Simulation
Romance of the Three Kingdoms II.smc,Strategy
._Romance of the Three Kingdoms II.smc,Strategy
Romance of the Three Kingdoms III - Dragon of Destiny.smc,Simulation
._Romance of the Three Kingdoms III - Dragon of Destiny.smc,Simulation
Romance of the Three Kingdoms IV - Wall of Fire.smc,Simulation
._Romance of the Three Kingdoms IV - Wall of Fire.smc,Simulation
RPM Racing.smc,Racing
._RPM Racing.smc,Racing
Run Saber.sfc,Platformer
._Run Saber.sfc,Platformer
Samurai Shodown.smc,Fighting
._Samurai Shodown.smc,Fighting
Saturday Night Slam Masters.smc,Fighting
._Saturday Night Slam Masters.smc,Fighting
Scooby-Doo Mystery.smc,Platformer
