ROM Name,Genre
._Scooby-Doo Mystery.smc,Platformer
SeaQuest DSV.smc,Shooter
._SeaQuest DSV.smc,Shooter
Secret of Evermore.smc,RPG
._Secret of Evermore.smc,RPG
Secret of Mana.smc,RPG
._Secret of Mana.smc,RPG
Sensible Soccer.sfc,Sports
._Sensible Soccer.sfc,Sports
Shadowrun.smc,Shooter
._Shadowrun.smc,Shooter
Shanghai II - Dragon's Eye.smc,Puzzle
._Shanghai II - Dragon's Eye.smc,Puzzle
Shaq Fu.smc,Fighting
._Shaq Fu.smc,Fighting
Shien's Revenge.smc,Shooter
._Shien's Revenge.smc,Shooter
Sid Meier's Civilization.smc,Strategy
._Sid Meier's Civilization.smc,Strategy
Side Pocket.smc,Sports
._Side Pocket.smc,Sports
SimAnt - The Electronic Ant Colony.smc,Others
._SimAnt - The Electronic Ant Colony.smc,Others
SimCity 2000.smc,Simulation
._SimCity 2000.smc,Simulation
SimCity.smc,Simulation
._SimCity.smc,Simulation
SimEarth - The Living Planet.smc,Simulation
._SimEarth - The Living Planet.smc,Simulation
"Simpsons, The - Bart's Nightmare.smc",Shooter
"._Simpsons, The - Bart's Nightmare.smc",Shooter
Sink or Swim.smc,Arcade
._Sink or Swim.smc,Arcade
Skuljagger - Revolt of the Westicans.smc,Platformer
._Skuljagger - Revolt of the Westicans.smc,Platformer
Skyblazer.smc,Platformer
._Skyblazer.smc,Platformer
SmartBall.smc,Others
._SmartBall.smc,Others
Smash Tennis.sfc,Sports
._Smash Tennis.sfc,Sports
"Smurfs Travel the World, The.sfc",Platformer
"._Smurfs Travel the World, The.sfc",Platformer
"Smurfs, The.sfc",Others
"._Smurfs, The.sfc",Others
Snow White - Happily Ever After.smc,Platformer
._Snow White - Happily Ever After.smc,Platformer
Soldiers of Fortune.smc,Shooter
._Soldiers of Fortune.smc,Shooter
Sonic Blast Man II.sfc,Action
._Sonic Blast Man II.sfc,Action
Sonic Blast Man.smc,Action
._Sonic Blast Man.smc,Action
SOS.smc,Shooter
._SOS.smc,Shooter
Soul Blazer.smc,RPG
._Soul Blazer.smc,RPG
Space Ace.smc,Adventure
._Space Ace.smc,Adventure
Space Football - One on One.smc,Shooter
._Space Football - One on One.smc,Shooter
Space Invaders.smc,Shooter
._Space Invaders.smc,Shooter
Space Megaforce.smc,Shooter
._Space Megaforce.smc,Shooter
Spanky's Quest.smc,Others
._Spanky's Quest.smc,Others
Sparkster.smc,Platformer
._Sparkster.smc,Platformer
Spawn.smc,Fighting
._Spawn.smc,Fighting
Spectre.sfc,Shooter
._Spectre.sfc,Shooter
Speed Racer in My Most Dangerous Adventures.smc,Racing
._Speed Racer in My Most Dangerous Adventures.smc,Racing
Speedy Gonzales - Los Gatos Bandidos.smc,Platformer
._Speedy Gonzales - Los Gatos Bandidos.smc,Platformer
Spider-Man - The Animated Series.sfc,Others
._Spider-Man - The Animated Series.sfc,Others
Spider-Man and the X-Men - Arcade's Revenge.smc,Platformer
._Spider-Man and the X-Men - Arcade's Revenge.smc,Platformer
Spider-Man and Venom - Maximum Carnage.smc,Fighting
._Spider-Man and Venom - Maximum Carnage.smc,Fighting
Spider-Man and Venom - Separation Anxiety.smc,Fighting
._Spider-Man and Venom - Separation Anxiety.smc,Fighting
Spindizzy Worlds.smc,Puzzle
._Spindizzy Worlds.smc,Puzzle
Spirou.sfc,Platformer
._Spirou.sfc,Platformer
"Sporting News, The - Power Baseball.smc",Others
"._Sporting News, The - Power Baseball.smc",Others
Sports Illustrated - Championship Football & Baseball.smc,Others
._Sports Illustrated - Championship Football & Baseball.smc,Others
Star Fox.sfc,Shooter
._Star Fox.sfc,Shooter
Star Trek - Deep Space Nine - Crossroads of Time.smc,Adventure
._Star Trek - Deep Space Nine - Crossroads of Time.smc,Adventure
Star Trek - Starfleet Academy Starship Bridge Simulator.smc,Simulation
._Star Trek - Starfleet Academy Starship Bridge Simulator.smc,Simulation
Star Trek - The Next Generation - Future's Past.smc,Others
._Star Trek - The Next Generation - Future's Past.smc,Others
Stargate.smc,Shooter
._Stargate.smc,Shooter
Steel Talons.smc,Others
._Steel Talons.smc,Others
Sterling Sharpe - End 2 End.smc,Sports
._Sterling Sharpe - End 2 End.smc,Sports
Stone Protectors.smc,Action
._Stone Protectors.smc,Action
Street Combat.smc,Fighting
._Street Combat.smc,Fighting
Street Fighter Alpha 2.smc,Fighting
._Street Fighter Alpha 2.smc,Fighting
Street Fighter II - The World Warrior.smc,Fighting
._Street Fighter II - The World Warrior.smc,Fighting
Street Fighter II Turbo - Hyper Fighting.smc,Fighting
._Street Fighter II Turbo - Hyper Fighting.smc,Fighting
Street Hockey '95.smc,Sports
._Street Hockey '95.smc,Sports
Street Racer.smc,Racing
._Street Racer.smc,Racing
Strike Gunner S.T.G..sfc,Shooter
._Strike Gunner S.T.G..sfc,Shooter
Stunt Race FX.smc,Racing
._Stunt Race FX.smc,Racing
Sunset Riders.smc,Shooter
._Sunset Riders.smc,Shooter
Super Adventure Island II.smc,Platformer
._Super Adventure Island II.smc,Platformer
Super Adventure Island.smc,Adventure
._Super Adventure Island.smc,Adventure
"Super Aquatic Games Starring the Aquabats, The.smc",Others
"._Super Aquatic Games Starring the Aquabats, The.smc",Others
Super Baseball 2020.smc,Others
._Super Baseball 2020.smc,Others
Super Baseball Simulator 1.000.smc,Sports
._Super Baseball Simulator 1.000.smc,Sports
Super Bases Loaded 2.smc,Sports
._Super Bases Loaded 2.smc,Sports
Super Bases Loaded 3 - License to Steal.smc,Sports
._Super Bases Loaded 3 - License to Steal.smc,Sports
Super Bases Loaded.smc,Sports
._Super Bases Loaded.smc,Sports
Super Batter Up.smc,Sports
._Super Batter Up.smc,Sports
Super Battleship.smc,Strategy
._Super Battleship.smc,Strategy
Super Battletank - War in the Gulf.smc,Simulation
._Super Battletank - War in the Gulf.smc,Simulation
Super Battletank 2.smc,Simulation
._Super Battletank 2.smc,Simulation
Super Black Bass.smc,Sports
._Super Black Bass.smc,Sports
Super Bomberman 2.smc,Puzzle
._Super Bomberman 2.smc,Puzzle
Super Bomberman 3.sfc,Strategy
._Super Bomberman 3.sfc,Strategy
Super Bomberman.smc,Puzzle
._Super Bomberman.smc,Puzzle
Super Bonk.smc,Platformer
._Super Bonk.smc,Platformer
Super Bowling.smc,Sports
._Super Bowling.smc,Sports
Super Buster Bros..smc,Puzzle
._Super Buster Bros..smc,Puzzle
Super Caesars Palace.smc,Simulation
._Super Caesars Palace.smc,Simulation
Super Castlevania IV.smc,Platformer
._Super Castlevania IV.smc,Platformer
Super Chase H.Q..smc,Racing
._Super Chase H.Q..smc,Racing
Super Conflict - The Mideast.smc,Simulation
._Super Conflict - The Mideast.smc,Simulation
Super Double Dragon.smc,Action
._Super Double Dragon.smc,Action
Super Dropzone.sfc,Shooter
._Super Dropzone.sfc,Shooter
Super E.D.F. - Earth Defense Force.sfc,Shooter
._Super E.D.F. - Earth Defense Force.sfc,Shooter
Super Ghouls'n Ghosts.smc,Platformer
._Super Ghouls'n Ghosts.smc,Platformer
Super Goal! 2.smc,Sports
._Super Goal! 2.smc,Sports
Super Godzilla.smc,Fighting
._Super Godzilla.smc,Fighting
Super High Impact.smc,Sports
._Super High Impact.smc,Sports
Super Ice Hockey.sfc,Sports
._Super Ice Hockey.sfc,Sports
Super International Cricket.sfc,Simulation
._Super International Cricket.sfc,Simulation
Super James Pond.smc,Others
._Super James Pond.smc,Others
Super Mario All-Stars + Super Mario World.smc,Platformer
._Super Mario All-Stars + Super Mario World.smc,Platformer
Super Mario All-Stars.smc,Platformer
._Super Mario All-Stars.smc,Platformer
Super Mario Kart.smc,Others
._Super Mario Kart.smc,Others
Super Mario RPG - Legend of the Seven Stars.smc,RPG
._Super Mario RPG - Legend of the Seven Stars.smc,RPG
Super Mario World 2 - Yoshi's Island.smc,Platformer
._Super Mario World 2 - Yoshi's Island.smc,Platformer
Super Mario World.smc,Platformer
._Super Mario World.smc,Platformer
Super Metroid.smc,Platformer
._Super Metroid.smc,Platformer
Super Morph.sfc,Platformer
._Super Morph.sfc,Platformer
Super Ninja Boy.sfc,RPG
._Super Ninja Boy.sfc,RPG
Super Nova.sfc,Platformer
._Super Nova.sfc,Platformer
Super Off Road - The Baja.smc,Racing
._Super Off Road - The Baja.smc,Racing
Super Off Road.sfc,Arcade
._Super Off Road.sfc,Arcade
Super Pinball - Behind the Mask.smc,Pinball
._Super Pinball - Behind the Mask.smc,Pinball
Super Play Action Football.smc,Sports
._Super Play Action Football.smc,Sports
Super Punch-Out!!.smc,Sports
._Super Punch-Out!!.smc,Sports
Super Putty.smc,Platformer
._Super Putty.smc,Platformer
Super R-Type.smc,Shooter
._Super R-Type.smc,Shooter
Super R.B.I. Baseball.smc,Sports
._Super R.B.I. Baseball.smc,Sports
Super Scope 6.sfc,Shooter
._Super Scope 6.sfc,Shooter
Super Shadow of the Beast.smc,Platformer
._Super Shadow of the Beast.smc,Platformer
Super Slam Dunk.smc,Sports
._Super Slam Dunk.smc,Sports
Super Slap Shot.smc,Others
._Super Slap Shot.smc,Others
Super Smash T.V..smc,Shooter
._Super Smash T.V..smc,Shooter
Super Soccer Champ.smc,Sports
._Super Soccer Champ.smc,Sports
Super Soccer.smc,Sports
._Super Soccer.smc,Sports
Super Solitaire.smc,Strategy
._Super Solitaire.smc,Strategy
Super Star Wars - Return of the Jedi.smc,Platformer
._Super Star Wars - Return of the Jedi.smc,Platformer
Super Star Wars - The Empire Strikes Back.smc,Platformer
._Super Star Wars - The Empire Strikes Back.smc,Platformer
Super Star Wars.smc,Adventure
._Super Star Wars.smc,Adventure
Super Street Fighter II - The New Challengers.smc,Fighting
._Super Street Fighter II - The New Challengers.smc,Fighting
Super Strike Eagle.smc,Shooter
._Super Strike Eagle.smc,Shooter
Super Tennis.smc,Sports
._Super Tennis.smc,Sports
Super Troll Islands.smc,Platformer
._Super Troll Islands.smc,Platformer
Super Turrican 2.smc,Shooter
._Super Turrican 2.smc,Shooter
Super Turrican.smc,Shooter
._Super Turrican.smc,Shooter
Super Valis IV.sfc,Platformer
._Super Valis IV.sfc,Platformer
Super Widget.smc,Platformer
._Super Widget.smc,Platformer
Suzuka 8 Hours.smc,Racing
._Suzuka 8 Hours.smc,Racing
SWAT Kats - The Radical Squadron.smc,Shooter
._SWAT Kats - The Radical Squadron.smc,Shooter
Syndicate.smc,Strategy
._Syndicate.smc,Strategy
Syvalion.sfc,Shooter
._Syvalion.sfc,Shooter
T2 - The Arcade Game.smc,Shooter
._T2 - The Arcade Game.smc,Shooter
Taz-Mania.smc,Others
._Taz-Mania.smc,Others
Tecmo Secret of the Stars.sfc,RPG
._Tecmo Secret of the Stars.sfc,RPG
Tecmo Super Baseball.smc,Sports
._Tecmo Super Baseball.smc,Sports
Tecmo Super Bowl II - Special Edition.smc,Sports
._Tecmo Super Bowl II - Special Edition.smc,Sports
Tecmo Super Bowl III - Final Edition.smc,Sports
._Tecmo Super Bowl III - Final Edition.smc,Sports
Tecmo Super Bowl.smc,Sports
._Tecmo Super Bowl.smc,Sports
Tecmo Super NBA Basketball.smc,Sports
._Tecmo Super NBA Basketball.smc,Sports
Teenage Mutant Ninja Turtles - Tournament Fighters.smc,Fighting
._Teenage Mutant Ninja Turtles - Tournament Fighters.smc,Fighting
Teenage Mutant Ninja Turtles IV - Turtles in Time.smc,Action
._Teenage Mutant Ninja Turtles IV - Turtles in Time.smc,Action
Terminator 2 - Judgment Day.smc,Others
._Terminator 2 - Judgment Day.smc,Others
"Terminator, The.smc",Shooter
"._Terminator, The.smc",Shooter
Terranigma.smc,RPG
._Terranigma.smc,RPG
Tetris & Dr. Mario.sfc,Puzzle
._Tetris & Dr. Mario.sfc,Puzzle
Tetris 2.sfc,Others
._Tetris 2.sfc,Others
Tetris Attack.sfc,Puzzle
._Tetris Attack.sfc,Puzzle
Theme Park.sfc,Simulation
._Theme Park.sfc,Simulation
Thomas the Tank Engine & Friends.smc,Racing
._Thomas the Tank Engine & Friends.smc,Racing
Thunder Spirits.smc,Shooter
._Thunder Spirits.smc,Shooter
"Tick, The.smc",Action
"._Tick, The.smc",Action
Time Slip.smc,Others
._Time Slip.smc,Others
Time Trax.smc,Shooter
._Time Trax.smc,Shooter
Timecop.smc,Action
._Timecop.smc,Action
Timon & Pumbaa.smc,Platformer
._Timon & Pumbaa.smc,Platformer
Tin Star.smc,Shooter
._Tin Star.smc,Shooter
Tintin in Tibet.sfc,Platformer
._Tintin in Tibet.sfc,Platformer
Tiny Toon Adventures - Buster Busts Loose!.smc,Platformer
._Tiny Toon Adventures - Buster Busts Loose!.smc,Platformer
Tiny Toon Adventures - Wacky Sports Challenge.smc,Sports
._Tiny Toon Adventures - Wacky Sports Challenge.smc,Sports
TKO Super Championship Boxing.smc,Sports
._TKO Super Championship Boxing.smc,Sports
TNN Bass Tournament of Champions.smc,Sports
._TNN Bass Tournament of Champions.smc,Sports
Tom and Jerry.smc,Platformer
._Tom and Jerry.smc,Platformer
Tommy Moe's Winter Extreme - Skiing & Snowboarding.smc,Sports
._Tommy Moe's Winter Extreme - Skiing & Snowboarding.smc,Sports
Tony Meola's Sidekick Soccer.smc,Sports
._Tony Meola's Sidekick Soccer.smc,Sports
Top Gear 2.smc,Racing
._Top Gear 2.smc,Racing
Top Gear 3000.smc,Racing
._Top Gear 3000.smc,Racing
Top Gear.smc,Racing
._Top Gear.smc,Racing
Total Carnage.smc,Shooter
._Total Carnage.smc,Shooter
Toy Story.smc,Platformer
._Toy Story.smc,Platformer
Toys - Let the Toy Wars Begin!.smc,Others
._Toys - Let the Toy Wars Begin!.smc,Others
Troddlers.smc,Platformer
._Troddlers.smc,Platformer
Troy Aikman NFL Football.smc,Sports
._Troy Aikman NFL Football.smc,Sports
True Golf - Wicked 18.smc,Sports
._True Golf - Wicked 18.smc,Sports
True Golf Classics - Pebble Beach Golf Links.smc,Sports
._True Golf Classics - Pebble Beach Golf Links.smc,Sports
True Golf Classics - Waialae Country Club.smc,Sports
._True Golf Classics - Waialae Country Club.smc,Sports
True Lies.smc,Others
._True Lies.smc,Others
Tuff E Nuff.smc,Fighting
._Tuff E Nuff.smc,Fighting
Turbo Toons.sfc,Others
._Turbo Toons.sfc,Others
Turn and Burn - No-Fly Zone.smc,Shooter
._Turn and Burn - No-Fly Zone.smc,Shooter
"Twisted Tales of Spike McFang, The.sfc",RPG
"._Twisted Tales of Spike McFang, The.sfc",RPG
U.N. Squadron.smc,Shooter
._U.N. Squadron.smc,Shooter
Ultima - Runes of Virtue II.smc,RPG
._Ultima - Runes of Virtue II.smc,RPG
Ultima VI - The False Prophet.smc,RPG
._Ultima VI - The False Prophet.smc,RPG
Ultima VII - The Black Gate.smc,RPG
._Ultima VII - The Black Gate.smc,RPG
Ultimate Fighter.smc,Fighting
._Ultimate Fighter.smc,Fighting
Ultimate Mortal Kombat 3.sfc,Fighting
._Ultimate Mortal Kombat 3.sfc,Fighting
Ultraman - Towards the Future.smc,Fighting
._Ultraman - Towards the Future.smc,Fighting
Uncharted Waters - New Horizons.smc,RPG
._Uncharted Waters - New Horizons.smc,RPG
Uncharted Waters.smc,RPG
._Uncharted Waters.smc,RPG
Uniracers.smc,Racing
._Uniracers.smc,Racing
"Untouchables, The.smc",Adventure
"._Untouchables, The.smc",Adventure
Urban Strike.smc,Shooter
._Urban Strike.smc,Shooter
Utopia - The Creation of a Nation.smc,Simulation
._Utopia - The Creation of a Nation.smc,Simulation
Vegas Stakes.smc,Strategy
._Vegas Stakes.smc,Strategy
Virtual Bart.smc,Platformer
._Virtual Bart.smc,Platformer
Virtual Soccer.sfc,Sports
._Virtual Soccer.sfc,Sports
Vortex.smc,Arcade
._Vortex.smc,Arcade
War 2410.smc,Strategy
._War 2410.smc,Strategy
War 3010 - The Revolution.smc,Strategy
._War 3010 - The Revolution.smc,Strategy
Wario's Woods.smc,Platformer
._Wario's Woods.smc,Platformer
Warlock.smc,Platformer
._Warlock.smc,Platformer
WarpSpeed.smc,Shooter
._WarpSpeed.smc,Shooter
Waterworld.sfc,Others
._Waterworld.sfc,Others
Wayne Gretzky and the NHLPA All-Stars.smc,Sports
._Wayne Gretzky and the NHLPA All-Stars.smc,Sports
Wayne's World.smc,Adventure
._Wayne's World.smc,Adventure
WCW SuperBrawl Wrestling.smc,Sports
._WCW SuperBrawl Wrestling.smc,Sports
We're Back! - A Dinosaur's Story.smc,Platformer
._We're Back! - A Dinosaur's Story.smc,Platformer
WeaponLord.smc,Fighting
._WeaponLord.smc,Fighting
Wheel of Fortune Deluxe!.smc,Others
._Wheel of Fortune Deluxe!.smc,Others
Wheel of Fortune Featuring Vanna White.smc,Puzzle
._Wheel of Fortune Featuring Vanna White.smc,Puzzle
Where in the World is Carmen Sandiego.smc,Trivia
._Where in the World is Carmen Sandiego.smc,Trivia
Where in Time is Carmen Sandiego.smc,Puzzle
._Where in Time is Carmen Sandiego.smc,Puzzle
Whirlo.sfc,Platformer
._Whirlo.sfc,Platformer
Whizz.smc,Platformer
._Whizz.smc,Platformer
Wild Guns.smc,Shooter
._Wild Guns.smc,Shooter
Wild Snake.smc,Puzzle
._Wild Snake.smc,Puzzle
Williams Arcade's Greatest Hits.smc,Arcade
._Williams Arcade's Greatest Hits.smc,Arcade
Wing Commander - The Secret Missions.sfc,Shooter
._Wing Commander - The Secret Missions.sfc,Shooter
Wing Commander.smc,Simulation
._Wing Commander.smc,Simulation
Wings 2 - Aces High.smc,Simulation
._Wings 2 - Aces High.smc,Simulation
Winter Gold.sfc,Sports
._Winter Gold.sfc,Sports
Winter Olympic Games - Lillehammer '94.smc,Others
._Winter Olympic Games - Lillehammer '94.smc,Others
"Wizard of Oz, The.smc",Others
"._Wizard of Oz, The.smc",Others
Wizardry V - Heart of the Maelstrom.sfc,RPG
._Wizardry V - Heart of the Maelstrom.sfc,RPG
Wolfchild.smc,Platformer
._Wolfchild.smc,Platformer
Wolfenstein 3D.smc,Shooter
._Wolfenstein 3D.smc,Shooter
Wolverine - Adamantium Rage.sfc,Fighting
._Wolverine - Adamantium Rage.sfc,Fighting
Wordtris.smc,Puzzle
._Wordtris.smc,Puzzle
World Class Rugby.sfc,Sports
._World Class Rugby.sfc,Sports
World Cup USA '94.smc,Sports
._World Cup USA '94.smc,Sports
World Heroes 2.smc,Fighting
._World Heroes 2.smc,Fighting
World Heroes.smc,Fighting
._World Heroes.smc,Fighting
World League Soccer.smc,Sports
._World League Soccer.smc,Sports
World Masters Golf.sfc,Sports
._World Masters Golf.sfc,Sports
World Soccer '94 - Road to Glory.smc,Sports
._World Soccer '94 - Road to Glory.smc,Sports
Worms.sfc,Strategy
._Worms.sfc,Strategy
WWF RAW.smc,Fighting
._WWF RAW.smc,Fighting
WWF Royal Rumble.smc,Others
._WWF Royal Rumble.smc,Others
WWF Super WrestleMania.smc,Fighting
._WWF Super WrestleMania.smc,Fighting
WWF WrestleMania - The Arcade Game.smc,Fighting
._WWF WrestleMania - The Arcade Game.smc,Fighting
X-Kaliber 2097.smc,Fighting
._X-Kaliber 2097.smc,Fighting
X-Men - Mutant Apocalypse.smc,Platformer
._X-Men - Mutant Apocalypse.smc,Platformer
X-Zone.smc,Shooter
._X-Zone.smc,Shooter
Xardion.smc,Shooter
._Xardion.smc,Shooter
Yogi Bear.smc,Others
._Yogi Bear.smc,Others
Yoshi's Cookie.smc,Puzzle
._Yoshi's Cookie.smc,Puzzle
Yoshi's Safari.smc,Shooter
._Yoshi's Safari.smc,Shooter
Young Merlin.smc,Puzzle
._Young Merlin.smc,Puzzle
Ys III - Wanderers from Ys.sfc,Platformer
._Ys III - Wanderers from Ys.sfc,Platformer
Zero the Kamikaze Squirrel.sfc,Platformer
._Zero the Kamikaze Squirrel.sfc,Platformer
Zombies Ate My Neighbors.smc,Shooter
._Zombies Ate My Neighbors.smc,Shooter
Zool - Ninja of the ''Nth'' Dimension.smc,Others
._Zool - Ninja of the ''Nth'' Dimension.smc,Others
Zoop.smc,Arcade
._Zoop.smc,Arcade
